,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year
1738,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2176,2942,2018
1739,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),5767,6381,2018
1740,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1033,1223,2018
1741,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),2837,3249,2018
1742,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,517,664,2018
1743,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1313,1726,2018
1744,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,206,398,2018
1745,Indian Institute  of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),558,558,2018
1746,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4196,5423,2018
1747,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6179,7743,2018
1748,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1304,1976,2018
1749,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3272,3649,2018
1750,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,868,1171,2018
1751,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1908,1908,2018
1752,Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,563,625,2018
1753,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6192,7778,2018
1754,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),10156,10574,2018
1755,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2533,2948,2018
1756,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4585,4762,2018
1757,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1472,1660,2018
1758,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2145,2145,2018
1759,Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,645,671,2018
1760,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7152,8442,2018
1761,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),11359,11879,2018
1762,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2342,3273,2018
1763,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5744,6313,2018
1764,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1434,1546,2018
1765,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2616,2616,2018
1766,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,636,665,2018
1767,Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),713,713,2018
1768,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3087,4045,2018
1769,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6331,7581,2018
1770,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,75,75,2018
1771,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1403,1757,2018
1772,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3076,3076,2018
1773,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,764,866,2018
1774,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1787,1787,2018
1775,Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,474,593,2018
1776,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4621,7223,2018
1777,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9283,9777,2018
1778,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2415,2738,2018
1779,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4445,4445,2018
1780,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,958,1477,2018
1781,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2455,2455,2018
1782,Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,460,566,2018
1783,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5745,7857,2018
1784,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),11646,12257,2018
1785,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2843,3151,2018
1786,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5391,5391,2018
1787,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1298,1643,2018
1788,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2421,2421,2018
1789,Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,662,666,2018
1790,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,8051,9252,2018
1791,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),11834,12126,2018
1792,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3000,3416,2018
1793,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4338,4338,2018
1794,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1507,1749,2018
1795,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2917,2917,2018
1796,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,498,501,2018
1797,Indian Institute  of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),84,84,2018
1798,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,3652,4933,2018
1799,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6319,7628,2018
1800,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1455,1889,2018
1801,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3242,3263,2018
1802,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,768,1202,2018
1803,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1977,1977,2018
1804,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,596,611,2018
1805,Indian Institute  of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),123,123,2018
1806,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5597,7449,2018
1807,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),9739,10547,2018
1808,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2443,2771,2018
1809,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3439,3803,2018
1810,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1331,1728,2018
1811,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2775,2775,2018
1812,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,599,715,2018
1813,Indian Institute  of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),458,458,2018
1814,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6043,7987,2018
1815,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),7035,10903,2018
1816,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2623,2982,2018
1817,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5517,5517,2018
1818,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1597,1783,2018
1819,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2939,2939,2018
1820,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,769,776,2018
1821,Indian Institute  of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),338,338,2018
1822,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,8094,9469,2018
1823,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),11114,12819,2018
1824,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3387,3709,2018
1825,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5892,5892,2018
1826,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1756,1922,2018
1827,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2693,2693,2018
1828,Indian Institute  of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,134,717,2018
1829,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,8712,9219,2018
1830,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),10860,11733,2018
1831,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2754,3324,2018
1832,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5089,5089,2018
1833,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1344,1761,2018
1834,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2078,2078,2018
1835,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,446,446,2018
1836,Indian Institute  of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),146,146,2018
1837,Indian Institute  of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2834,3850,2018
1838,Indian Institute  of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),3922,4462,2018
1839,Indian Institute  of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1229,1774,2018
1840,Indian Institute  of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),1387,1948,2018
1841,Indian Institute  of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,853,1000,2018
1842,Indian Institute  of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1514,1514,2018
